11.0812 -2.846 10000
10.278233567868208 -2.4482421075562026 1 0
10.277983709033265 -2.4484325454814297 1 0
10.277733969903311 -2.4486231403599916 1 0
10.277484350576941 -2.4488138921166445 1 0
10.277234851152699 -2.4490048006760823 1 0
10.276985471729082 -2.449195865962938 1 0
10.276736212404545 -2.4493870879017816 1 0
10.27648707327749 -2.4495784664171216 1 0
10.27623805444627 -2.4497700014334045 1 0
10.2759891560092 -2.4499616928750165 1 0
10.275740378064535 -2.45015354066628 1 0
10.275491720710493 -2.4503455447314564 1 0
10.275243184045237 -2.450537704994746 1 0
10.274994768166886 -2.4507300213802865 1 0
10.274746473173513 -2.450922493812155 1 0
10.274498299163138 -2.451115122214366 1 0
10.274250246233738 -2.451307906510873 1 0
10.274002314483239 -2.451500846625567 1 0
10.27375450400952 -2.4516939424822803 1 0
10.273506814910416 -2.45188719400478 1 0
10.273259247283706 -2.4520806011167737 1 0
10.273011801227131 -2.452274163741908 1 0
10.272764476838374 -2.4524678818037673 1 0
10.272517274215078 -2.452661755225874 1 0
10.272270193454833 -2.4528557839316907 1 0
10.272023234655185 -2.4530499678446174 1 0
10.271776397913625 -2.453244306887994 1 0
10.271529683327604 -2.453438800985098 1 0
10.271283090994519 -2.4536334500591463 1 0
10.271036621011723 -2.453828254033295 1 0
10.270790273476516 -2.454023212830638 1 0
10.270544048486153 -2.454218326374209 1 0
10.27029794613784 -2.45441359458698 1 0
10.270051966528735 -2.454609017391862 1 0
10.269806109755944 -2.454804594711706 1 0
10.269560375916532 -2.4550003264693006 1 0
10.269314765107506 -2.455196212587374 1 0
10.269069277425832 -2.4553922529885934 1 0
10.268823912968424 -2.455588447595565 1 0
10.268578671832149 -2.4557847963308355 1 0
10.268333554113822 -2.4559812991168877 1 0
10.268088559910213 -2.4561779558761465 1 0
10.267843689318044 -2.456374766530975 1 0
10.267598942433981 -2.4565717310036748 1 0
10.26735431935465 -2.4567688492164885 1 0
10.267109820176625 -2.456966121091596 1 0
10.266865444996427 -2.4571635465511172 1 0
10.266621193910533 -2.457361125517113 1 0
10.266377067015371 -2.4575588579115815 1 0
10.266133064407317 -2.4577567436564607 1 0
10.265889186182699 -2.4579547826736294 1 0
10.265645432437797 -2.458152974884904 1 0
10.265401803268839 -2.458351320212042 1 0
10.26515829877201 -2.45854981857674 1 0
10.264914919043438 -2.458748469900633 1 0
10.264671664179208 -2.458947274105298 1 0
10.264428534275352 -2.4591462311122485 1 0
10.264185529427854 -2.459345340842941 1 0
10.263942649732648 -2.4595446032187693 1 0
10.26369989528562 -2.459744018161068 1 0
10.263457266182606 -2.459943585591111 1 0
10.26321476251939 -2.4601433054301127 1 0
10.26297238439171 -2.4603431775992264 1 0
10.262730131895253 -2.4605432020195463 1 0
10.262488005125656 -2.4607433786121056 1 0
10.262246004178508 -2.4609437072978775 1 0
10.262004129149345 -2.4611441879977756 1 0
10.261762380133657 -2.4613448206326534 1 0
10.261520757226883 -2.4615456051233044 1 0
10.261279260524411 -2.4617465413904616 1 0
10.261037890121582 -2.4619476293547993 1 0
10.26079664611368 -2.4621488689369304 1 0
10.260555528595951 -2.462350260057409 1 0
10.26031453766358 -2.4625518026367295 1 0
10.260073673411709 -2.462753496595325 1 0
10.259832935935425 -2.4629553418535712 1 0
10.259592325329768 -2.463157338331782 1 0
10.259351841689728 -2.463359485950212 1 0
10.259111485110244 -2.463561784629058 1 0
10.258871255686206 -2.4637642342884543 1 0
10.25863115351245 -2.4639668348484776 1 0
10.258391178683766 -2.464169586229144 1 0
10.258151331294894 -2.464372488350411 1 0
10.257911611440518 -2.4645755411321755 1 0
10.257672019215278 -2.4647787444942764 1 0
10.257432554713763 -2.464982098356491 1 0
10.257193218030507 -2.465185602638539 1 0
10.256954009259998 -2.4653892572600804 1 0
10.256714928496669 -2.465593062140715 1 0
10.25647597583491 -2.465797017199985 1 0
10.256237151369051 -2.4660011223573703 1 0
10.255998455193378 -2.4662053775322947 1 0
10.255759887402126 -2.4664097826441216 1 0
10.255521448089477 -2.466614337612155 1 0
10.255283137349561 -2.466819042355639 1 0
10.255044955276462 -2.4670238967937603 1 0
10.254806901964209 -2.4672289008456456 1 0
10.254568977506782 -2.467434054430362 1 0
10.25433118199811 -2.467639357466918 1 0
10.25409351553207 -2.467844809874264 1 0
10.253855978202491 -2.4680504115712902 1 0
10.253618570103146 -2.468256162476828 1 0
10.253381291327763 -2.4684620625096514 1 0
10.253144141970013 -2.4686681115884728 1 0
10.252907122123522 -2.468874309631948 1 0
10.25267023188186 -2.4690806565586736 1 0
10.252433471338547 -2.4692871522871864 1 0
10.252196840587054 -2.4694937967359656 1 0
10.251960339720796 -2.469700589823431 1 0
10.251723968833142 -2.4699075314679444 1 0
10.251487728017409 -2.470114621587808 1 0
10.251251617366858 -2.470321860101266 1 0
10.251015636974703 -2.4705292469265046 1 0
10.250779786934105 -2.4707367819816497 1 0
10.250544067338176 -2.47094446518477 1 0
10.25030847827997 -2.4711522964538766 1 0
10.250073019852499 -2.4713602757069193 1 0
10.249837692148715 -2.4715684028617924 1 0
10.249602495261522 -2.47177667783633 1 0
10.249367429283772 -2.471985100548309 1 0
10.249132494308267 -2.4721936709154466 1 0
10.248897690427752 -2.472402388855403 1 0
10.248663017734927 -2.47261125428578 1 0
10.248428476322438 -2.47282026712412 1 0
10.248194066282876 -2.473029427287909 1 0
10.247959787708782 -2.473238734694573 1 0
10.247725640692646 -2.4734481892614815 1 0
10.247491625326907 -2.4736577909059445 1 0
10.247257741703947 -2.473867539545215 1 0
10.247023989916105 -2.4740774350964876 1 0
10.246790370055658 -2.4742874774768984 1 0
10.246556882214836 -2.4744976666035265 1 0
10.246323526485819 -2.4747080023933923 1 0
10.246090302960729 -2.4749184847634584 1 0
10.245857211731641 -2.4751291136306306 1 0
10.245624252890575 -2.475339888911755 1 0
10.2453914265295 -2.475550810523621 1 0
10.245158732740329 -2.47576187838296 1 0
10.244926171614932 -2.4759730924064463 1 0
10.244693743245115 -2.476184452510695 1 0
10.244461447722639 -2.4763959586122657 1 0
10.24422928513921 -2.4766076106276587 1 0
10.243997255586484 -2.4768194084733164 1 0
10.24376535915606 -2.4770313520656253 1 0
10.243533595939489 -2.4772434413209132 1 0
10.243301966028266 -2.4774556761554503 1 0
10.243070469513837 -2.4776680564854496 1 0
10.24283910648759 -2.4778805822270673 1 0
10.242607877040866 -2.478093253296401 1 0
10.24237678126495 -2.4783060696094923 1 0
10.242145819251075 -2.4785190310823237 1 0
10.24191499109042 -2.478732137630822 1 0
10.241684296874114 -2.478945389170856 1 0
10.24145373669323 -2.479158785618237 1 0
10.24122331063879 -2.4793723268887202 1 0
10.240993018801765 -2.479586012898002 1 0
10.240762861273067 -2.4797998435617234 1 0
10.24053283814356 -2.480013818795467 1 0
10.240302949504052 -2.480227938514759 1 0
10.240073195445303 -2.480442202635068 1 0
10.239843576058012 -2.4806566110718062 1 0
10.239614091432832 -2.480871163740328 1 0
10.23938474166036 -2.4810858605559325 1 0
10.239155526831137 -2.4813007014338595 1 0
10.238926447035656 -2.481515686289294 1 0
10.238697502364353 -2.4817308150373636 1 0
10.238468692907613 -2.4819460875931383 1 0
10.238240018755764 -2.482161503871632 1 0
10.238011479999084 -2.482377063787802 1 0
10.237783076727796 -2.4825927672565484 1 0
10.237554809032073 -2.4828086141927153 1 0
10.237326677002027 -2.4830246045110895 1 0
10.237098680727724 -2.4832407381264012 1 0
10.236870820299172 -2.4834570149533244 1 0
10.236643095806327 -2.4836734349064766 1 0
10.23641550733909 -2.4838899979004188 1 0
10.236188054987313 -2.4841067038496547 1 0
10.235960738840786 -2.484323552668633 1 0
10.235733558989251 -2.4845405442717445 1 0
10.235506515522397 -2.484757678573325 1 0
10.235279608529856 -2.4849749554876532 1 0
10.235052838101208 -2.485192374928951 1 0
10.234826204325977 -2.4854099368113856 1 0
10.234599707293635 -2.485627641049066 1 0
10.234373347093598 -2.4858454875560465 1 0
10.234147123815232 -2.486063476246325 1 0
10.233921037547846 -2.4862816070338427 1 0
10.233695088380694 -2.4864998798324853 1 0
10.233469276402978 -2.4867182945560815 1 0
10.233243601703844 -2.4869368511184056 1 0
10.233018064372386 -2.487155549433174 1 0
10.23279266449764 -2.487374389414049 1 0
10.232567402168595 -2.4875933709746354 1 0
10.232342277474178 -2.4878124940284825 1 0
10.232117290503265 -2.4880317584890843 1 0
10.231892441344677 -2.488251164269879 1 0
10.23166773008718 -2.488470711284249 1 0
10.23144315681949 -2.488690399445519 1 0
10.23121872163026 -2.4889102286669607 1 0
10.230994424608097 -2.4891301988617895 1 0
10.23077026584155 -2.4893503099431635 1 0
10.230546245419111 -2.4895705618241872 1 0
10.230322363429222 -2.4897909544179084 1 0
10.230098619960268 -2.4900114876373194 1 0
10.229875015100577 -2.4902321613953573 1 0
10.229651548938426 -2.490452975604904 1 0
10.229428221562037 -2.4906739301787844 1 0
10.229205033059573 -2.4908950250297703 1 0
10.22898198351915 -2.4911162600705765 1 0
10.22875907302882 -2.4913376352138634 1 0
10.228536301676588 -2.4915591503722343 1 0
10.228313669550397 -2.49178080545824 1 0
10.228091176738141 -2.4920026003843736 1 0
10.227868823327658 -2.4922245350630745 1 0
10.227646609406728 -2.492446609406726 1 0
10.227424535063076 -2.4926688233276573 1 0
10.227202600384375 -2.492891176738141 1 0
10.22698080545824 -2.4931136695503966 1 0
10.226759150372235 -2.4933363016765866 1 0
10.226537635213864 -2.4935590730288193 1 0
10.226316260070577 -2.4937819835191486 1 0
10.226095025029771 -2.4940050330595724 1 0
10.225873930178786 -2.494228221562035 1 0
10.225652975604904 -2.4944515489384247 1 0
10.225432161395359 -2.4946750151005754 1 0
10.22521148763732 -2.4948986199602663 1 0
10.22499095441791 -2.4951223634292212 1 0
10.224770561824188 -2.495346245419111 1 0
10.224550309943165 -2.4955702658415495 1 0
10.22433019886179 -2.4957944246080968 1 0
10.224110228666962 -2.4960187216302594 1 0
10.22389039944552 -2.4962431568194883 1 0
10.22367071128425 -2.4964677300871796 1 0
10.22345116426988 -2.4966924413446754 1 0
10.223231758489085 -2.496917290503264 1 0
10.223012494028483 -2.497142277474177 1 0
10.222793370974635 -2.4973674021685945 1 0
10.22257438941405 -2.4975926644976405 1 0
10.222355549433175 -2.4978180643723844 1 0
10.222136851118407 -2.4980436017038428 1 0
10.221918294556083 -2.4982692764029766 1 0
10.221699879832485 -2.498495088380693 1 0
10.221481607033844 -2.498721037547845 1 0
10.221263476246326 -2.4989471238152317 1 0
10.221045487556047 -2.4991733470935977 1 0
10.220827641049066 -2.4993997072936334 1 0
10.220609936811385 -2.499626204325976 1 0
10.220392374928952 -2.499852838101207 1 0
10.220174955487654 -2.500079608529856 1 0
10.219957678573326 -2.500306515522397 1 0
10.219740544271746 -2.500533558989251 1 0
10.219523552668633 -2.5007607388407846 1 0
10.219306703849655 -2.500988054987311 1 0
10.219089997900419 -2.50121550733909 1 0
10.218873434906477 -2.5014430958063256 1 0
10.218657014953326 -2.5016708202991707 1 0
10.218440738126402 -2.501898680727723 1 0
10.21822460451109 -2.502126677002026 1 0
10.218008614192716 -2.5023548090320715 1 0
10.21779276725655 -2.502583076727796 1 0
10.217577063787802 -2.502811479999083 1 0
10.217361503871633 -2.5030400187557627 1 0
10.21714608759314 -2.5032686929076116 1 0
10.216930815037365 -2.5034975023643526 1 0
10.216715686289294 -2.5037264470356555 1 0
10.21650070143386 -2.503955526831137 1 0
10.216285860555933 -2.5041847416603593 1 0
10.21607116374033 -2.5044140914328317 1 0
10.215856611071807 -2.5046435760580117 1 0
10.215642202635069 -2.5048731954453016 1 0
10.21542793851476 -2.5051029495040518 1 0
10.215213818795467 -2.5053328381435587 1 0
10.214999843561724 -2.505562861273066 1 0
10.214786012898003 -2.5057930188017643 1 0
10.214572326888721 -2.5060233106387906 1 0
10.214358785618238 -2.5062537366932296 1 0
10.214145389170856 -2.5064842968741132 1 0
10.213932137630822 -2.506714991090419 1 0
10.213719031082324 -2.5069458192510736 1 0
10.213506069609492 -2.507176781264949 1 0
10.213293253296403 -2.507407877040865 1 0
10.213080582227068 -2.507639106487589 1 0
10.212868056485451 -2.5078704695138354 1 0
10.212655676155451 -2.5081019660282653 1 0
10.212443441320914 -2.508333595939488 1 0
10.212231352065626 -2.508565359156059 1 0
10.212019408473317 -2.5087972555864826 1 0
10.211807610627659 -2.509029285139209 1 0
10.211595958612266 -2.5092614477226376 1 0
10.211384452510696 -2.5094937432451134 1 0
10.211173092406447 -2.50972617161493 1 0
10.21096187838296 -2.509958732740329 1 0
10.21075081052362 -2.5101914265294982 1 0
10.210539888911756 -2.510424252890574 1 0
10.210329113630632 -2.51065721173164 1 0
10.21011848476346 -2.5108903029607283 1 0
10.209908002393393 -2.5111235264858176 1 0
10.209697666603528 -2.5113568822148356 1 0
10.2094874774769 -2.5115903700556568 1 0
10.209277435096489 -2.5118239899161035 1 0
10.209067539545217 -2.5120577417039467 1 0
10.208857790905945 -2.512291625326905 1 0
10.208648189261483 -2.512525640692645 1 0
10.208438734694575 -2.5127597877087804 1 0
10.20822942728791 -2.5129940662828743 1 0
10.208020267124121 -2.513228476322437 1 0
10.207811254285781 -2.513463017734927 1 0
10.207602388855404 -2.5136976904277515 1 0
10.207393670915447 -2.513932494308265 1 0
10.20718510054831 -2.514167429283771 1 0
10.20697667783633 -2.5144024952615203 1 0
10.206768402861794 -2.5146376921487135 1 0
10.20656027570692 -2.5148730198524976 1 0
10.206352296453877 -2.5151084782799695 1 0
10.20614446518477 -2.515344067338174 1 0
10.20593678198165 -2.5155797869341043 1 0
10.205729246926506 -2.515815636974702 1 0
10.205521860101268 -2.5160516173668563 1 0
10.205314621587808 -2.5162877280174074 1 0
10.205107531467945 -2.5165239688331416 1 0
10.204900589823431 -2.516760339720795 1 0
10.204693796735967 -2.516996840587052 1 0
10.204487152287188 -2.5172334713385465 1 0
10.204280656558675 -2.5174702318818594 1 0
10.204074309631949 -2.5177071221235217 1 0
10.203868111588474 -2.5179441419700135 1 0
10.203662062509652 -2.518181291327762 1 0
10.20345616247683 -2.5184185701031456 1 0
10.203250411571291 -2.5186559782024895 1 0
10.203044809874266 -2.5188935155320693 1 0
10.20283935746692 -2.519131181998109 1 0
10.202634054430362 -2.519368977506781 1 0
10.202428900845646 -2.5196069019642082 1 0
10.202223896793761 -2.5198449552764615 1 0
10.20201904235564 -2.5200831373495607 1 0
10.201814337612156 -2.520321448089476 1 0
10.201609782644123 -2.5205598874021256 1 0
10.201405377532296 -2.520798455193378 1 0
10.201201122357372 -2.52103715136905 1 0
10.200997017199985 -2.521275975834908 1 0
10.200793062140717 -2.5215149284966687 1 0
10.20058925726008 -2.521754009259996 1 0
10.20038560263854 -2.521993218030506 1 0
10.20018209835649 -2.522232554713762 1 0
10.199978744494278 -2.522472019215278 1 0
10.199775541132176 -2.522711611440517 1 0
10.199572488350412 -2.522951331294892 1 0
10.199369586229144 -2.523191178683765 1 0
10.199166834848478 -2.5234311535124485 1 0
10.198964234288455 -2.5236712556862044 1 0
10.198761784629058 -2.5239114851102435 1 0
10.198559485950213 -2.5241518416897275 1 0
10.198357338331782 -2.5243923253297673 1 0
10.198155341853571 -2.524632935935424 1 0
10.197953496595327 -2.5248736734117077 1 0
10.19775180263673 -2.5251145376635797 1 0
10.19755026005741 -2.5253555285959504 1 0
10.197348868936931 -2.5255966461136805 1 0
10.1971476293548 -2.52583789012158 1 0
10.196946541390462 -2.526079260524411 1 0
10.196745605123304 -2.5263207572268827 1 0
10.196544820632655 -2.5265623801336567 1 0
10.196344187997777 -2.5268041291493444 1 0
10.196143707297878 -2.5270460041785068 1 0
10.195943378612107 -2.527288005125655 1 0
10.195743202019546 -2.527530131895252 1 0
10.195543177599227 -2.5277723843917093 1 0
10.195343305430114 -2.5280147625193887 1 0
10.195143585591111 -2.528257266182605 1 0
10.194944018161069 -2.52849989528562 1 0
10.19474460321877 -2.528742649732648 1 0
10.194545340842941 -2.5289855294278536 1 0
10.194346231112249 -2.5292285342753518 1 0
10.194147274105298 -2.5294716641792077 1 0
10.193948469900635 -2.529714919043438 1 0
10.193749818576741 -2.529958298772009 1 0
10.193551320212043 -2.5302018032688385 1 0
10.193352974884904 -2.530445432437795 1 0
10.19315478267363 -2.5306891861826974 1 0
10.192956743656461 -2.5309330644073156 1 0
10.192758857911581 -2.53117706701537 1 0
10.192561125517114 -2.531421193910533 1 0
10.192363546551118 -2.531665444996426 1 0
10.192166121091596 -2.5319098201766232 1 0
10.191968849216488 -2.5321543193546496 1 0
10.191771731003676 -2.5323989424339803 1 0
10.191574766530977 -2.532643689318042 1 0
10.191377955876147 -2.5328885599102127 1 0
10.191181299116888 -2.533133554113821 1 0
10.190984796330836 -2.533378671832147 1 0
10.190788447595565 -2.533623912968423 1 0
10.190592252988594 -2.533869277425831 1 0
10.190396212587375 -2.534114765107505 1 0
10.190200326469302 -2.5343603759165303 1 0
10.190004594711707 -2.534606109755944 1 0
10.189809017391863 -2.5348519665287337 1 0
10.18961359458698 -2.5350979461378396 1 0
10.18941832637421 -2.5353440484861522 1 0
10.189223212830639 -2.535590273476515 1 0
10.189028254033296 -2.535836621011722 1 0
10.188833450059148 -2.536083090994519 1 0
10.1886388009851 -2.5363296833276032 1 0
10.188444306887995 -2.5365763979136244 1 0
10.188249967844618 -2.5368232346551833 1 0
10.188055783931691 -2.537070193454833 1 0
10.187861755225875 -2.5373172742150776 1 0
10.187667881803767 -2.537564476838374 1 0
10.187474163741909 -2.5378118012271296 1 0
10.187280601116775 -2.5380592472837056 1 0
10.18708719400478 -2.538306814910414 1 0
10.186893942482282 -2.5385545040095194 1 0
10.186700846625568 -2.5388023144832372 1 0
10.186507906510874 -2.539050246233736 1 0
10.186315122214367 -2.539298299163137 1 0
10.186122493812155 -2.539546473173512 1 0
